timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1722583350292,1022,HTTP Request,200,OK,Thread Group 1-31,text,true,,300,1026210,148,148,http://localhost:8000/upload/,1022,0,1
1722583350524,794,HTTP Request,200,OK,Thread Group 1-78,text,true,,300,1026158,147,147,http://localhost:8000/upload/,794,0,1
1722583350543,778,HTTP Request,200,OK,Thread Group 1-81,text,true,,300,1026197,146,146,http://localhost:8000/upload/,778,0,1
1722583350475,855,HTTP Request,200,OK,Thread Group 1-68,text,true,,300,1026171,145,145,http://localhost:8000/upload/,855,0,0
1722583350385,945,HTTP Request,200,OK,Thread Group 1-50,text,true,,300,1026171,145,145,http://localhost:8000/upload/,945,0,1
1722583350491,845,HTTP Request,200,OK,Thread Group 1-71,text,true,,300,1026210,143,143,http://localhost:8000/upload/,845,0,1
1722583350495,841,HTTP Request,200,OK,Thread Group 1-72,text,true,,300,1026197,143,143,http://localhost:8000/upload/,841,0,1
1722583350444,892,HTTP Request,200,OK,Thread Group 1-62,text,true,,300,1026210,141,141,http://localhost:8000/upload/,892,0,0
1722583350556,782,HTTP Request,200,OK,Thread Group 1-84,text,true,,300,1026171,140,140,http://localhost:8000/upload/,782,0,0
1722583350760,584,HTTP Request,200,OK,Thread Group 1-125,text,true,,300,1026237,139,139,http://localhost:8000/upload/,584,0,0
1722583350342,1002,HTTP Request,200,OK,Thread Group 1-41,text,true,,300,1026236,138,138,http://localhost:8000/upload/,1002,0,1
1722583350534,810,HTTP Request,200,OK,Thread Group 1-79,text,true,,300,1026132,137,137,http://localhost:8000/upload/,810,0,1
1722583350433,913,HTTP Request,200,OK,Thread Group 1-59,text,true,,300,1026158,136,136,http://localhost:8000/upload/,913,0,1
1722583350464,882,HTTP Request,200,OK,Thread Group 1-66,text,true,,300,1026262,136,136,http://localhost:8000/upload/,882,0,0
1722583350470,877,HTTP Request,200,OK,Thread Group 1-67,text,true,,300,1026249,134,134,http://localhost:8000/upload/,877,0,0
1722583350344,1006,HTTP Request,200,OK,Thread Group 1-42,text,true,,300,1026145,133,133,http://localhost:8000/upload/,1006,0,1
1722583350504,849,HTTP Request,200,OK,Thread Group 1-74,text,true,,300,1026197,132,132,http://localhost:8000/upload/,849,0,1
1722583350514,843,HTTP Request,200,OK,Thread Group 1-76,text,true,,300,1026132,131,131,http://localhost:8000/upload/,843,0,0
1722583350403,958,HTTP Request,200,OK,Thread Group 1-53,text,true,,300,1026132,130,130,http://localhost:8000/upload/,958,0,1
1722583350559,810,HTTP Request,200,OK,Thread Group 1-85,text,true,,300,1026132,129,129,http://localhost:8000/upload/,810,0,0
1722583350680,689,HTTP Request,200,OK,Thread Group 1-109,text,true,,300,1026159,128,128,http://localhost:8000/upload/,689,0,0
1722583350444,926,HTTP Request,200,OK,Thread Group 1-61,text,true,,300,1026223,127,127,http://localhost:8000/upload/,926,0,0
1722583350351,1024,HTTP Request,200,OK,Thread Group 1-43,text,true,,300,1026132,126,126,http://localhost:8000/upload/,1024,0,1
1722583350408,968,HTTP Request,200,OK,Thread Group 1-54,text,true,,300,1026145,125,125,http://localhost:8000/upload/,968,0,0
1722583350449,927,HTTP Request,200,OK,Thread Group 1-63,text,true,,300,1026223,124,124,http://localhost:8000/upload/,927,0,1
1722583350380,999,HTTP Request,200,OK,Thread Group 1-49,text,true,,300,1026223,123,123,http://localhost:8000/upload/,999,0,0
1722583350637,747,HTTP Request,200,OK,Thread Group 1-100,text,true,,300,1026133,122,122,http://localhost:8000/upload/,747,0,1
1722583350503,885,HTTP Request,200,OK,Thread Group 1-73,text,true,,300,1026197,121,121,http://localhost:8000/upload/,885,0,0
1722583350746,646,HTTP Request,200,OK,Thread Group 1-122,text,true,,300,1026133,120,120,http://localhost:8000/upload/,646,0,1
1722583350695,700,HTTP Request,200,OK,Thread Group 1-112,text,true,,300,1026198,119,119,http://localhost:8000/upload/,700,0,1
1722583350534,867,HTTP Request,200,OK,Thread Group 1-80,text,true,,300,1026249,118,118,http://localhost:8000/upload/,867,0,1
1722583350620,784,HTTP Request,200,OK,Thread Group 1-97,text,true,,300,1026223,117,117,http://localhost:8000/upload/,784,0,0
1722583350597,812,HTTP Request,200,OK,Thread Group 1-92,text,true,,300,1026236,116,116,http://localhost:8000/upload/,812,0,1
1722583350454,955,HTTP Request,200,OK,Thread Group 1-64,text,true,,300,1026236,116,116,http://localhost:8000/upload/,955,0,1
1722583350735,674,HTTP Request,200,OK,Thread Group 1-120,text,true,,300,1026224,114,114,http://localhost:8000/upload/,674,0,0
1722583350662,752,HTTP Request,200,OK,Thread Group 1-105,text,true,,300,1026198,113,113,http://localhost:8000/upload/,752,0,0
1722583350639,775,HTTP Request,200,OK,Thread Group 1-101,text,true,,300,1026185,112,112,http://localhost:8000/upload/,775,0,1
1722583350398,1017,HTTP Request,200,OK,Thread Group 1-52,text,true,,300,1026132,111,111,http://localhost:8000/upload/,1017,0,1
1722583350582,833,HTTP Request,200,OK,Thread Group 1-89,text,true,,300,1026184,110,110,http://localhost:8000/upload/,833,0,1
1722583350647,771,HTTP Request,200,OK,Thread Group 1-102,text,true,,300,1026250,109,109,http://localhost:8000/upload/,771,0,0
1722583350627,797,HTTP Request,200,OK,Thread Group 1-98,text,true,,300,1026223,108,108,http://localhost:8000/upload/,796,0,1
1722583350653,771,HTTP Request,200,OK,Thread Group 1-103,text,true,,300,1026224,108,108,http://localhost:8000/upload/,771,0,1
1722583350709,715,HTTP Request,200,OK,Thread Group 1-115,text,true,,300,1026198,106,106,http://localhost:8000/upload/,715,0,1
1722583350751,676,HTTP Request,200,OK,Thread Group 1-123,text,true,,300,1026263,105,105,http://localhost:8000/upload/,676,0,1
1722583350628,804,HTTP Request,200,OK,Thread Group 1-99,text,true,,300,1026197,104,104,http://localhost:8000/upload/,804,0,1
1722583350827,606,HTTP Request,200,OK,Thread Group 1-138,text,true,,300,1026185,103,103,http://localhost:8000/upload/,606,0,0
1722583350609,824,HTTP Request,200,OK,Thread Group 1-95,text,true,,300,1026210,102,102,http://localhost:8000/upload/,824,0,1
1722583350572,861,HTTP Request,200,OK,Thread Group 1-87,text,true,,300,1026171,101,101,http://localhost:8000/upload/,861,0,0
1722583350564,872,HTTP Request,200,OK,Thread Group 1-86,text,true,,300,1026210,100,100,http://localhost:8000/upload/,872,0,1
1722583350757,679,HTTP Request,200,OK,Thread Group 1-124,text,true,,300,1026172,99,99,http://localhost:8000/upload/,679,0,1
1722583350840,601,HTTP Request,200,OK,Thread Group 1-141,text,true,,300,1026237,98,98,http://localhost:8000/upload/,601,0,1
1722583350664,777,HTTP Request,200,OK,Thread Group 1-106,text,true,,300,1026250,97,97,http://localhost:8000/upload/,777,0,0
1722583350591,851,HTTP Request,200,OK,Thread Group 1-91,text,true,,300,1026197,96,96,http://localhost:8000/upload/,851,0,0
1722583350583,865,HTTP Request,200,OK,Thread Group 1-90,text,true,,300,1026223,95,95,http://localhost:8000/upload/,865,0,1
1722583350686,762,HTTP Request,200,OK,Thread Group 1-110,text,true,,300,1026250,94,94,http://localhost:8000/upload/,762,0,0
1722583351001,448,HTTP Request,200,OK,Thread Group 1-173,text,true,,300,1026211,93,93,http://localhost:8000/upload/,448,0,1
1722583350378,1071,HTTP Request,200,OK,Thread Group 1-48,text,true,,300,1026262,92,92,http://localhost:8000/upload/,1071,0,1
1722583350804,646,HTTP Request,200,OK,Thread Group 1-134,text,true,,300,1026146,91,91,http://localhost:8000/upload/,646,0,0
1722583350678,772,HTTP Request,200,OK,Thread Group 1-108,text,true,,300,1026146,91,91,http://localhost:8000/upload/,772,0,1
1722583350484,967,HTTP Request,200,OK,Thread Group 1-70,text,true,,300,1026249,89,89,http://localhost:8000/upload/,967,0,0
1722583350604,851,HTTP Request,200,OK,Thread Group 1-94,text,true,,300,1026249,88,88,http://localhost:8000/upload/,851,0,0
1722583350617,838,HTTP Request,200,OK,Thread Group 1-96,text,true,,300,1026236,88,88,http://localhost:8000/upload/,838,0,0
1722583350669,787,HTTP Request,200,OK,Thread Group 1-107,text,true,,300,1026211,86,86,http://localhost:8000/upload/,787,0,0
1722583350834,625,HTTP Request,200,OK,Thread Group 1-140,text,true,,300,1026198,85,85,http://localhost:8000/upload/,625,0,0
1722583350604,855,HTTP Request,200,OK,Thread Group 1-93,text,true,,300,1026132,85,85,http://localhost:8000/upload/,855,0,0
1722583350464,1002,HTTP Request,200,OK,Thread Group 1-65,text,true,,300,1026262,83,83,http://localhost:8000/upload/,1002,0,0
1722583350574,892,HTTP Request,200,OK,Thread Group 1-88,text,true,,300,1026223,82,82,http://localhost:8000/upload/,892,0,0
1722583350939,528,HTTP Request,200,OK,Thread Group 1-161,text,true,,300,1026250,81,81,http://localhost:8000/upload/,528,0,0
1722583350419,1049,HTTP Request,200,OK,Thread Group 1-56,text,true,,300,1026145,80,80,http://localhost:8000/upload/,1048,0,1
1722583350704,764,HTTP Request,200,OK,Thread Group 1-114,text,true,,300,1026185,79,79,http://localhost:8000/upload/,764,0,0
1722583350715,753,HTTP Request,200,OK,Thread Group 1-116,text,true,,300,1026133,78,78,http://localhost:8000/upload/,753,0,1
1722583350849,622,HTTP Request,200,OK,Thread Group 1-143,text,true,,300,1026224,77,77,http://localhost:8000/upload/,622,0,0
1722583350544,930,HTTP Request,200,OK,Thread Group 1-82,text,true,,300,1026158,76,76,http://localhost:8000/upload/,930,0,0
1722583350928,549,HTTP Request,200,OK,Thread Group 1-158,text,true,,300,1026185,75,75,http://localhost:8000/upload/,549,0,1
1722583350854,626,HTTP Request,200,OK,Thread Group 1-144,text,true,,300,1026133,74,74,http://localhost:8000/upload/,626,0,1
1722583350690,791,HTTP Request,200,OK,Thread Group 1-111,text,true,,300,1026146,73,73,http://localhost:8000/upload/,790,0,0
1722583350724,760,HTTP Request,200,OK,Thread Group 1-118,text,true,,300,1026159,72,72,http://localhost:8000/upload/,760,0,0
1722583350654,831,HTTP Request,200,OK,Thread Group 1-104,text,true,,300,1026237,72,72,http://localhost:8000/upload/,830,0,0
1722583350723,764,HTTP Request,200,OK,Thread Group 1-117,text,true,,300,1026263,70,70,http://localhost:8000/upload/,764,0,0
1722583350865,629,HTTP Request,200,OK,Thread Group 1-146,text,true,,300,1026133,69,69,http://localhost:8000/upload/,629,0,0
1722583350730,764,HTTP Request,200,OK,Thread Group 1-119,text,true,,300,1026159,68,68,http://localhost:8000/upload/,764,0,0
1722583350914,582,HTTP Request,200,OK,Thread Group 1-156,text,true,,300,1026146,67,67,http://localhost:8000/upload/,582,0,0
1722583350820,677,HTTP Request,200,OK,Thread Group 1-137,text,true,,300,1026133,66,66,http://localhost:8000/upload/,677,0,0
1722583350781,716,HTTP Request,200,OK,Thread Group 1-129,text,true,,300,1026250,65,65,http://localhost:8000/upload/,716,0,1
1722583350774,724,HTTP Request,200,OK,Thread Group 1-128,text,true,,300,1026237,64,64,http://localhost:8000/upload/,724,0,0
1722583350803,697,HTTP Request,200,OK,Thread Group 1-133,text,true,,300,1026198,63,63,http://localhost:8000/upload/,697,0,0
1722583350880,623,HTTP Request,200,OK,Thread Group 1-149,text,true,,300,1026198,62,62,http://localhost:8000/upload/,623,0,0
1722583350904,600,HTTP Request,200,OK,Thread Group 1-154,text,true,,300,1026146,61,61,http://localhost:8000/upload/,600,0,0
1722583350919,589,HTTP Request,200,OK,Thread Group 1-157,text,true,,300,1026198,60,60,http://localhost:8000/upload/,589,0,0
1722583350766,742,HTTP Request,200,OK,Thread Group 1-126,text,true,,300,1026263,59,59,http://localhost:8000/upload/,742,0,0
1722583350932,577,HTTP Request,200,OK,Thread Group 1-159,text,true,,300,1026172,58,58,http://localhost:8000/upload/,577,0,0
1722583350896,613,HTTP Request,200,OK,Thread Group 1-152,text,true,,300,1026211,57,57,http://localhost:8000/upload/,613,0,0
1722583350785,728,HTTP Request,200,OK,Thread Group 1-130,text,true,,300,1026159,56,56,http://localhost:8000/upload/,728,0,0
1722583350885,629,HTTP Request,200,OK,Thread Group 1-150,text,true,,300,1026172,55,55,http://localhost:8000/upload/,629,0,1
1722583350900,615,HTTP Request,200,OK,Thread Group 1-153,text,true,,300,1026198,54,54,http://localhost:8000/upload/,615,0,0
1722583350871,644,HTTP Request,200,OK,Thread Group 1-147,text,true,,300,1026185,53,53,http://localhost:8000/upload/,644,0,0
1722583350975,547,HTTP Request,200,OK,Thread Group 1-168,text,true,,300,1026159,52,52,http://localhost:8000/upload/,547,0,0
1722583350954,568,HTTP Request,200,OK,Thread Group 1-163,text,true,,300,1026133,52,52,http://localhost:8000/upload/,568,0,1
1722583350739,784,HTTP Request,200,OK,Thread Group 1-121,text,true,,300,1026133,50,50,http://localhost:8000/upload/,784,0,1
1722583350789,734,HTTP Request,200,OK,Thread Group 1-131,text,true,,300,1026263,50,50,http://localhost:8000/upload/,734,0,0
1722583350946,578,HTTP Request,200,OK,Thread Group 1-162,text,true,,300,1026198,48,48,http://localhost:8000/upload/,578,0,1
1722583351049,475,HTTP Request,200,OK,Thread Group 1-183,text,true,,300,1026159,48,48,http://localhost:8000/upload/,475,0,0
1722583350702,822,HTTP Request,200,OK,Thread Group 1-113,text,true,,300,1026237,46,46,http://localhost:8000/upload/,822,0,1
1722583350773,752,HTTP Request,200,OK,Thread Group 1-127,text,true,,300,1026172,45,45,http://localhost:8000/upload/,752,0,1
1722583350891,639,HTTP Request,200,OK,Thread Group 1-151,text,true,,300,1026211,44,44,http://localhost:8000/upload/,639,0,1
1722583351121,410,HTTP Request,200,OK,Thread Group 1-197,text,true,,300,1026185,43,43,http://localhost:8000/upload/,410,0,0
1722583350979,552,HTTP Request,200,OK,Thread Group 1-169,text,true,,300,1026198,42,42,http://localhost:8000/upload/,552,0,0
1722583350990,542,HTTP Request,200,OK,Thread Group 1-171,text,true,,300,1026185,41,41,http://localhost:8000/upload/,542,0,1
1722583350864,668,HTTP Request,200,OK,Thread Group 1-145,text,true,,300,1026237,40,40,http://localhost:8000/upload/,668,0,0
1722583351020,516,HTTP Request,200,OK,Thread Group 1-177,text,true,,300,1026133,39,39,http://localhost:8000/upload/,516,0,0
1722583350957,579,HTTP Request,200,OK,Thread Group 1-164,text,true,,300,1026133,38,38,http://localhost:8000/upload/,579,0,1
1722583350830,709,HTTP Request,200,OK,Thread Group 1-139,text,true,,300,1026198,37,37,http://localhost:8000/upload/,709,0,0
1722583350968,571,HTTP Request,200,OK,Thread Group 1-166,text,true,,300,1026263,36,36,http://localhost:8000/upload/,571,0,1
1722583351025,517,HTTP Request,200,OK,Thread Group 1-178,text,true,,300,1026172,35,35,http://localhost:8000/upload/,517,0,1
1722583351035,511,HTTP Request,200,OK,Thread Group 1-180,text,true,,300,1026263,34,34,http://localhost:8000/upload/,511,0,0
1722583350810,737,HTTP Request,200,OK,Thread Group 1-135,text,true,,300,1026172,33,33,http://localhost:8000/upload/,737,0,0
1722583351074,474,HTTP Request,200,OK,Thread Group 1-188,text,true,,300,1026211,32,32,http://localhost:8000/upload/,474,0,0
1722583350959,589,HTTP Request,200,OK,Thread Group 1-165,text,true,,300,1026146,31,31,http://localhost:8000/upload/,589,0,1
1722583351126,422,HTTP Request,200,OK,Thread Group 1-198,text,true,,300,1026159,30,30,http://localhost:8000/upload/,422,0,1
1722583351049,502,HTTP Request,200,OK,Thread Group 1-182,text,true,,300,1026263,29,29,http://localhost:8000/upload/,502,0,0
1722583350845,706,HTTP Request,200,OK,Thread Group 1-142,text,true,,300,1026263,28,28,http://localhost:8000/upload/,706,0,0
1722583351029,525,HTTP Request,200,OK,Thread Group 1-179,text,true,,300,1026133,27,27,http://localhost:8000/upload/,525,0,0
1722583351131,423,HTTP Request,200,OK,Thread Group 1-199,text,true,,300,1026146,27,27,http://localhost:8000/upload/,423,0,0
1722583351081,475,HTTP Request,200,OK,Thread Group 1-189,text,true,,300,1026172,25,25,http://localhost:8000/upload/,475,0,1
1722583350795,763,HTTP Request,200,OK,Thread Group 1-132,text,true,,300,1026185,24,24,http://localhost:8000/upload/,763,0,1
1722583350995,564,HTTP Request,200,OK,Thread Group 1-172,text,true,,300,1026185,23,23,http://localhost:8000/upload/,564,0,1
1722583351008,554,HTTP Request,200,OK,Thread Group 1-174,text,true,,300,1026133,22,22,http://localhost:8000/upload/,554,0,1
1722583351107,455,HTTP Request,200,OK,Thread Group 1-192,text,true,,300,1026133,21,21,http://localhost:8000/upload/,455,0,2
1722583351116,446,HTTP Request,200,OK,Thread Group 1-196,text,true,,300,1026250,20,20,http://localhost:8000/upload/,446,0,0
1722583351085,482,HTTP Request,200,OK,Thread Group 1-190,text,true,,300,1026159,19,19,http://localhost:8000/upload/,482,0,1
1722583350971,597,HTTP Request,200,OK,Thread Group 1-167,text,true,,300,1026146,18,18,http://localhost:8000/upload/,597,0,1
1722583350819,749,HTTP Request,200,OK,Thread Group 1-136,text,true,,300,1026172,17,17,http://localhost:8000/upload/,749,0,0
1722583351015,554,HTTP Request,200,OK,Thread Group 1-176,text,true,,300,1026237,16,16,http://localhost:8000/upload/,554,0,1
1722583350880,694,HTTP Request,200,OK,Thread Group 1-148,text,true,,300,1026263,15,15,http://localhost:8000/upload/,694,0,0
1722583350938,637,HTTP Request,200,OK,Thread Group 1-160,text,true,,300,1026263,14,14,http://localhost:8000/upload/,637,0,0
1722583351011,565,HTTP Request,200,OK,Thread Group 1-175,text,true,,300,1026224,13,13,http://localhost:8000/upload/,565,0,0
1722583351060,516,HTTP Request,200,OK,Thread Group 1-185,text,true,,300,1026133,12,12,http://localhost:8000/upload/,516,0,1
1722583351089,487,HTTP Request,200,OK,Thread Group 1-191,text,true,,300,1026146,11,11,http://localhost:8000/upload/,487,0,19
1722583351041,536,HTTP Request,200,OK,Thread Group 1-181,text,true,,300,1026185,10,10,http://localhost:8000/upload/,536,0,0
1722583351064,514,HTTP Request,200,OK,Thread Group 1-186,text,true,,300,1026211,9,9,http://localhost:8000/upload/,514,0,1
1722583351055,524,HTTP Request,200,OK,Thread Group 1-184,text,true,,300,1026224,8,8,http://localhost:8000/upload/,524,0,0
1722583351071,509,HTTP Request,200,OK,Thread Group 1-187,text,true,,300,1026198,7,7,http://localhost:8000/upload/,509,0,0
1722583350913,678,HTTP Request,200,OK,Thread Group 1-155,text,true,,300,1026172,6,6,http://localhost:8000/upload/,678,0,1
1722583351109,488,HTTP Request,200,OK,Thread Group 1-195,text,true,,300,1026237,5,5,http://localhost:8000/upload/,488,0,0
1722583351108,490,HTTP Request,200,OK,Thread Group 1-194,text,true,,300,1026185,4,4,http://localhost:8000/upload/,490,0,1
1722583351136,465,HTTP Request,200,OK,Thread Group 1-200,text,true,,300,1026250,3,3,http://localhost:8000/upload/,465,0,0
1722583351107,504,HTTP Request,200,OK,Thread Group 1-193,text,true,,300,1026146,2,2,http://localhost:8000/upload/,504,0,2
1722583350989,627,HTTP Request,200,OK,Thread Group 1-170,text,true,,300,1026211,1,1,http://localhost:8000/upload/,626,0,0
